타임스탬프,이메일 주소,작성자분의 닉네임을 알려주세요!,1) 제리 쌤,2) 빨강구두 쌤,3) 송히 쌤,4) 그레이 쌤,5) 서벅 돔,6) 효 돔,7) 스말러 돔,8) 대니 돔,9) 이리 돔,10) 다정 돔,11) 초코 돔
2026. 4. 15 오전 12:09:54,,엘리나,,,"눈이 예쁘신 쌤~~
행복한 웃음까지 장착하셔서 수업이 잊혀지지않네요 기쁨을 나누어주신만큼 행복한 일만 가득하세요♡","열성 가득하신 쌤~
강습생을 한명 한명 잡아주시려는 모습이 인상적이였어요! 그만큼 매주 점점 야위어가시는 모습은 안타까웠구요 그래도 더 핸섬해보이는 잇점이 있었네요^^
진심으로 감사합니다 건강 잘 챙기세요
",,많은 강습생들 챙기느라 고생하셨어요,웃기만 하는 스말러님~ 화내는 모습은 상상이 안가네요 쌤들과 케미도 좋아서 강습이 즐거웠어요 감사해요,,,,
2026. 4. 15 오전 12:20:08,,진비,리더진비의 탯줄을 잘라주신 제리샘!!! 감사헤요 오래오래 함께 춤출 수 있길 바라요😀🩵,스프에서 구두샘 강습 열리길 목빠지게 기다리고 있었는데 이번에 샘과 함께 해서 너무너무 행복했어용🫠💜 ,다리에 힘이 풀려 주저앉게 힐 정도로 매력적인 송히샘😆🧡 강습 너무 감사했어요 리더진비 성장해서 또 올게요!!,리더진비 똥기저귀 갈아주신 그레이샘!! 강습 내내 너무너무 감사했어요😀💙 린디합의 유래와 역사도 귀에 쏙쏙 ><,세상 따뜻한 서벅돔🫠💚 강습내내 잘 챙겨줘서 덜 헤매고 잘 따라갈 수 있었어!! 사벅돔 최고야!!!!! ,꺄 내사랑 효돔🥰💛 두학기동인 효가 있어서 얼마나 든든헸던지 너무너무 고생했어용 효돔 최고야!!!!!!,"이젠 그 웃음소리가 들리지 않으면 허전한 말러돔😀🤎
두학기동안 잘 챙겨줘서 너무 고마워 말러돔 최고야!!!!",대니돔님!!! 한학기 너무너무 고생많으셨어요!!! 🩷,춤열정이 너무 멋진 이리돔❤️ 너무 수고하셨어요 다음 린초1 강습도 화이팅!! 응원갈게요 😃,진짜 많이 의지했던 다정돔😀🧡 리더진비 안정시켜줬던 그 온화한 미소 오래오래 기억날거예요 댄서다정도 완전 응원합니다!!,초코돔!!! 린초1때 리더진비 우쭈쭈해줘서 감사해요 지난 일탐 디제이 데뷔도 완전 멋졌고 앞으로 댄서로서 디제이로서 많이많이 응원할게요🍫🧡
2026. 4. 15 오전 3:53:15,,리디아,한 학기동안 감사했습니다!! 많이 배워갑니다!!,구두 쌤! 한 학기동안 감사했어요~~,고생하셨습니다~!!,고생하셨습니다~!!,한 학기동안 고생하셨습니당!!,한 학기동안 고생하셨습니다!!,고생하셨습니다~!!,고생하셨습니다~!!,고생하셨습니다~!!,고생하셨습니다~!!,고생하셨습니다~!!
2026. 4. 15 오전 8:29:23,,라비앙,,,"역시나 너무 멋진 송히쌤!
유쾌하고 밝은 에너지, 그리고 다정함까지 나눠주셔서 진심으로 감사해요 😊
덕분에 함께한 시간이 더 따뜻하게 느껴졌습니다.
조만간 청주에도 꼭 놀러갈게요!~ ","그레이쌤 👍
멋지고 섬세한 수업 정말 인상 깊었습니다!
많이 배우고, 수업 시간 내내 웃으며 즐겁게 참여했어요 😊
감사합니다!!",,"효님 😊
수업 중에 늘 다정하게 간식도 챙겨주시고,
리더 도우미까지 해주셔서 정말 감사하고 멋졌어요!
덕분에 더 편하고 즐거운 시간이었습니다 😊
다음에 또 뵈어요!","스말러돔님 😊
수업 중에 늘 멋진 영상과 사진 남겨주셔서 감사합니다!!",,,,
2026. 4. 15 오전 10:35:31,,미니,귀여움과 카리스마 모두를 겸비하신 제리쌤😆 꼼꼼하게 강습해주셔서 정말 감사합니다! 제리쌤 리딩 최고에요 넘 멋있고.. 부드러운 리딩🥺🥺 앞으로 린초3 듣고 루키도 듣고..! 실력을 좀 더 늘려서! 소셜때 홀딩 신청가겠읍니다..받아주세요오오,"미소가 아름다운 빨강구두쌤~~강습때 항상 따뜻한 미소로 작은 포인트까지 섬세하게 알려주셔서 정말정말 감사드려요~~! 아직은 미숙하지만 덕분에 스윙댄스의 기초가 정말 단단해진 느낌! 입니당! 항상 건강하시고 행복가득하시길~~!!🌷🍀🧡
",사랑하는 🫶🏻송히쌤🫶🏻🫶🏻🫶🏻늘 열정적으로 유쾌하게 스윙 가르쳐주셔서 강습내내 행복했어요!! 특히 졸공때 어미새처럼 하나하나 다 봐주시고 격려해주셔서 정말 감사드려요~~!!! 바쁘실텐데 항상 애정 가득하게 한명한명 챙겨주셔서 송히쌤 매력에 풍덩 빠져버렸..😍저도 언젠가 송히쌤처럼 멋진 댄서가 될 수 있겠죠?🥹제 워너비세용!😆 늘 건강하고 행복가득하시길 바래요~~!!🍀🧡사랑해애애 송히쌤 벌써 보고파요오🧡,"블루스 프린스! (두둥) 서울의 얼굴! (두두둥) 병약미의 아이콘! (두두두둥) 그레이쌤!😆 컨디션 이슈와, 이제…다른 미친(?)이슈발생에도 불구하고 끝까지 자상하고 세심하게 알려주셔서 정말 감사합니다~~!! 앞으로 몸건강하시고🥺 꽃길만 걸으셔서 월드 챔피언 블루스 킹되시길🌷헤헹 소셜때 많은 홀딩 부탁드립니다😉",린초2 수업때 객원 도우미로 와주셨을때마다 잘 챙겨주시고 도와주셔서 감사해요~! 서벅돔 오실때마디 뒷풀이가 항상 흥했던거같은데에 덕분에 너무 즐거웠어요! 항상 건강하시고 행복하시길!🍀,강습때마다 항상 필요한거 있는지 확인해주시고 다정하게 챙겨주셔서 정말정말 감사드려요~~! 내적친밀감을 느끼는듕... 헤헤🥰덕분에 너무너무 즐겁게 강습들었습니다앙! 항상 건강하시구 행복가득하세요오오🍀,항상 스마일 장착하고 강습때마다 잘챙겨주셔서 너무너무 감사했습니다! 소셜때 뵈어요오오!!  늘 건강하시구 행복가득하세요오오🍀,고생하셨습니다!,고생하셨습니다!,고생하셨습니다!,린초 1 뒷풀이때 잠깐 뵈었는데 기억나실까요? ㅠㅠ쿄쿄...  DJ 데뷔하신거 너무 축하드려요!! 그날 셋리 너무 너무 좋았어요 완전 흥겹고 모든 곡이 좋았떤~!! 다음 DJ하시는날이 벌써 기대됩니당 히히  항상 건강하시고 행복하시길!🍀
2026. 4. 15 오후 6:33:14,,데미안,,,,,서벅돔 린초1 동안 여러모로 챙겨주시고 자주 뵈어서 너무 반가웠어요! 이제 마주치면 인사 드릴께요!!,김효돔 항상 빠에서 얼굴만 보다가 이렇게 강습을 계기로 친해지게 됐네요. 제가 홀딩 신청 잘 못 가는데 앞으로는 많이 노력할꼐요!!!,항상 스윙프렌즈의 댄디남이라고 생각하고 있었는데 친해지니 세상 좋은 사람인 게 느껴지더라구요. 앞으로 프렌즈에서 잘 부탁드릴꼐요!!,,항상 홀딩만 했었는데 이번 강습에서 많이 챙겨주셔서 감사해요! 앞으로도 쭈욱 홀딩 부탁드려요!! :),처음 린초1에서 보고 왠지 모르게 친밀감이 느껴졌는데 항상 홀딩도 먼저 와주시고 여러모도 챙겨줘서 고마워요. 딱지 이벤트 기억 나시나요? ㅋㅋㅋㅋㅋ 앞으로 자주 봐요. :),
2026. 4. 16 오후 1:14:46,,쿠,"제리 쌤~ 춤을 너무 멋지게 추셔서 볼 때마다 감탄했습니다!
잘 가르쳐주셔서 많이많이 배우고, 수업도 정말 재밌게 들을 수 있었어요ㅎㅎ
두 학기 동안 많이 배우게 해주셔서 감사드리고, 마지막 졸업 공연까지 고생 많으셨습니다!
끝까지 신경 써주시고 도와주셔서 진심으로 감사드립니다 🙏","빨강구두 쌤~ 밝은 미소로 맞아주셔서 갈 때마다 힘이 많이 났습니다 😊✨
항상 세심하게 챙겨주시고 편하게 알려주셔서 정말 감사했어요ㅎㅎ 🙏
아직 많이 부족하지만.. 그래도 기초가 많이 늘은 것 같아요! 
수업 분위기도 편하게 만들어주셔서 더 재밌게 배울 수 있었습니다 😄🎶
앞으로도 스윙아웃 열심히 해볼게요~! 🔥","송히 쌤~ 린초 1 첫 수업 때 처음 뵀는데, 사실 처음엔 약간 쫄아있었습니다 호호..
그치만 알면 알수록 너무 귀엽고 사랑스러운 쌤이셨어요 😆💛
디테일하게 하나하나 잘 챙겨주시고, 에너지 넘치는 수업 덕분에 항상 즐겁게 배울 수 있었습니다! 🔥🎶
많이 웃게 해주시고 분위기도 밝게 만들어주셔서 정말 감사했어요 😊","그레이 쌤~ 알면 알수록 재밌으신 거 같아요.. 👍
송히쌤과의 케미도 최고였습니다ㅎㅎ 스마일러님 다음으로 제일가는 스마일 맨! 😄✨
차분하게 디테일도 잘 짚어주시고, 설명도 귀에 쏙쏙 들어와서 더 좋았습니다!
언젠간 그레이쌤의 스윙학개론 수업도 꼭 들어보고 싶습니다 😊","서벅 돔~ 삐지지 마세요~ 린초 1부터 2까지 라포가 쌓였다구요~ 😆
항상 디테일하게 봐주시고 챙겨주셔서 진짜 감사하다구요!! 🙏
아직도 스윙아웃 할 때 옆으로 가지만…ㅎㅎ 언젠간 앞으로 당당히 가도록 노력하겠습니다! 🔥
항상 정말 찐찐 너무 감사해요 😊","효 돔~ 친근하게 챙겨주셔서 넘넘 감사했어요!! 😊
부족한 수강생에게 한줄기 빛! ✨
묵묵하게 도와주셔서 수업이 더 편하게 느껴졌어요 🙏
예전에 앞풀이에서 수다 같이 떨었던 게 너무 즐거웠어서, 또 수다 떨고 싶어요~ 호호호 😆","스말러 돔~ 라이브 영상을 볼 때마다 항상 계셔서 매번 놀라는 돔! 😆
린초 2 때는 자주 못 뵈서 아쉬웠어요ㅠㅠ
뭔가 강습받는 기분으로 소셜을 했던 기억이 있는데…(?)
이렇게 돔으로 만나서 더 반갑고 신기했습니다! 😊
앞으로도 자주 뵙겠습니다 (꾸벅) 🙇‍♀️","대니 돔~ 막판에 급격하게 자주 뵈었던...!!
졸공을 함께 해주셔서 너무 고생많으셨고 감사했어요-!! 🙏🙏
에너지도 좋으시고, 춤도 부드럽게 너무 잘 추셔서 볼 때마다 넘넘 멋지다고 생각했습니다! 💃🔥","이리 돔님~ 넘 멋지셔요~ 😆
따뜻한 미소와 응원 덕분에 힘이 많이 났습니다 😊✨
감사합니다! 항상 응원할게요! 🙏","다정 돔~ 정말 다정하시고 편안한 분위기를 만들어주셔서 감사합니다 😊
항상 세심하게 챙겨주셔서 더 편하게 수업을 들을 수 있었던 것 같아요!
덕분에 부담 없이 즐기면서 배울 수 있었습니다 😆","초코 돔~ 소셜에서 존재감이 정말 대단하시고, 너무 멋지다고 느꼈습니다! 😆🎶
항상 분위기 잘 만들어주셔서 덕분에 더 즐겁게 즐길 수 있었던 것 같아요 😊
그동안 정말 고생 많으셨고 감사했습니다 🙏
앞으로도 자주 뵙고 싶습니다! 💃🕺"
2026. 4. 16 오후 11:27:20,,마르따 ,"남양주 이웃이자, 춤에 찐심, 열정적인 제리쌤! 스프에서 처음 듣는 스윙 수업을 쌤 수업으로 시작해서 너무 좋았습니다. 린초1, 2 수업 때마다 설명이 너무 명확해서 수강생 입장에서 이해하기 더욱 좋았던 것 같아요. 쌤 감사드리고, 다음에 수업하시면 또 배우러 갈게요!","사랑많고 소녀소녀한 울 빨강구두쌤! 린초 1/2 듣는 동안 쌤 수업도 재밌고, 쌤의 관심이 감사해서 잘하고 싶다는 욕심이 자꾸 생겼던 것 같아요~ 쉬는 시간에도 소셜할 때도, 포기하고 집에 가려고 했을 때도(호호) 거울 앞에서 계속 가르쳐 주셔서 정말 감사해요. 쌤 소셜하실 때 보면 정말 행복해보이시는 거 아시나요? 댄스 경력도 오래되셨는데, 아직까지 춤을 진심으로 좋아하시는 모습을 보며 너무 부럽고, 멋지다고 생각했습니다. 다른 수업들으면서 열심히 연습하고 있을게요, 다음 수업에서 꼭 봬융! ","애정하는 송히쌤! TJ 인 것 같은데 강습생들을 어떻게 매번 이렇게 어마어마하게 챙기시는 거죠? 린초 1땐 카페에서 가내수공업으로 사탕팔찌 만들고, 린초 2 땐 꽃 풍선 불고, 전국 방방곡곡 수업 다니면서 졸공 연습도 챙기시고 그런 열정이 어디서 나오시는 건가요. 저희들 위해 애써주신 마음 하나하나 너무 감사합니다. 사랑해융 쌤❤️","잘 생기고 스윗한 그레이쌤! 린초1 땐 멀다는 핑계로 신촌 수업은 한번 못 가고, 수탐에서 쭈뼛쭈뼛 인사드렸던 기억이 새록새록 나네요. 귀찮으실텐데 항상 친절하게 설명해주시고, 연습 무한 반복도 같이 해주셔서 감사한 마음 뿐입니다. 요즘 너무 바빠서 쌍커풀이 한층 진해지고 계신데 이젠 건강 잘 챙기셔야해요 쌤! (그레이스는 언제 데뷔하는 거죠?!) 🙌","몸에 안 좋은 것이라면(술담배+루머) 모든 좋아하는 서벅돔. 낯을 가린다는 의외의 반전매력을 가진 서벅돔! 수업 때마다 리더 없으면 같이 맞춰주고, 스윙/소셜하면서 부족한 점은 쪽집게 강사마냥 콕 찝어서, 가르쳐주셔서 넘 감사했습니다. 이제 린더벅 도우미로 보내드려야 해서 너무 아쉽지만, 바에서 보면 홀딩 신청하러 총총 뛰어 갈게요:) ","애정하고 애정하는 리더 효돔! 수줍음이 많은 것 같지만 알고보면 은근 개그 캐릭터이신데 말이죠. 팔뤄 스윙추실 때 선이 너무 이쁘시지만, 전 리더효돔을 포기할 수 없어요ㅎㅎ 린초1, 2 도우미 해주셔서 감사하고, 홀딩해주셔서 감사하고, 버벅일 때 옆에서 도와주셔서 더욱 감사해요. 앞으로도 잘 부탁드립니다(하뚜)","항상 웃고 있어서 보고 있으면 기분 좋아지는 스말러돔! 소셜 때 제가 틀릴 때마저도 웃으셔서 ‘이건 명백한 비웃음이다!’고 생각하게 만드는 돔쌤! 린초1, 2모언제나 반겨주시고, 도와주셔서 든든하고 감사했습니다. 앞으로도 홀딩과 “비웃음” + 해피바이러스 뿜뿜 부탁드려요:-) ","린초2에 급투입되어 외쿡인 토마스와 졸공까지 함께한 멋진 대니돔. 토욜 해피홀도 처음이고, 처음엔 어색함 가득이었는데 대니돔이 있어서 잘 적응할 수 있었던 것 같아요. 감사해요! 앞으로도 바에서 보면 반갑게 인사하러 뛰어갈게융:-) ","스프 대표 미녀 이리돔. 린초1 돔으로 함께해 주셔서 감사해요! (수업하실 때도, 공연하실 때도, 소셜하실 때도 쌤 너무 이뻐요!) 바에서 만나면 반갑게 인사드리러 갈게융! ",미소가 넘나 아름다운 다정돔! 린초2 때는 많이 못 봬서 너무 아쉬웠어요! 린초1 때 돔쌤으로 수업 도와 주셔서 감사합니다! 앞으로 자주 자주 뵐 수 있으면 좋겠습니다:-) ,"멋진 초코돔님, 린초1/엠티 때 함께해주셔서 감사해요. 스윙에 대한 초코돔님의 애정과, 춤출 때 표정에서 뿜뿜나오는 해피 바이러스 너무 멋져요. 린초2 같이 못한 건 너무 아쉽지만, 앞으로 수업도 같이 듣고 소셜 때도 보고 쭉 보고 싶어요! "
2026. 4. 16 오후 11:33:07,,겨울곰,,,,,,,,,,,
2026. 4. 17 오전 1:05:29,,토나,제리쌤 덕분에 스프생활 잘 정착 할 수 있었습니다 그리고 속속 들어오는 강습은 역시나 최고입니다. 감사합니다,누나라고 불러도 되나요,완소팔뤄 송히쌤~  이번에 많이 친해진거같아서 좋아요~,존잘그레이쌤 ㅋㅋ ,모이세 지나갈때마다 보이는 서벅돔 ㅎㅎ,감사합니다,감사합니다,,쌤 화이팅 ㅋㅋ,,
2026. 4. 17 오전 9:57:17,,썸머,간지 작렬 제리쌤! 드디어 린초1에서 쌤의 수업을 들을 수 있어서 좋았어요!! 홍대는 멀어 갈 수 없었지만ㅠㅠ 만나서 즐거웠구 다음 수업에 따라갈게용!! ,넘 예쁘신 빨강구두쌤💓 린초1에서 쌤의 수업을 들을 수 있어서 좋았어요!! 홍대는 멀어 갈 수 없었지만ㅠㅠ 만나서 즐거웠구 다음 수업에 따라갈게용!! ,넘 예쁘신 송히 쌤💓 정말 열정적으로 수업해주시고 텐션까지 올려주셔서 린초2 내내 즐거웠어요!!! 예쁜 송히 쌤과의 긴 인연을 고대하며>_< 늘 쌤의 안녕과 건강과 재복과 행복을 기원할게요!!,멋진 그레이쌤! 린초1부터 부드럽게 잘 알려주셔서 좋았어요!! 쌤과의 긴 인연을 고대하며>_< 늘 쌤의 안녕과 건강과 재복과 행복을 기원할게요!!,내 스윙 첫 돔이자 애정하는 서벅 돔💓 돔으로 같이 해주셔서 감사하고 즐거웠어요. 서벅돔과의 긴 인연을 고대하며>_< 늘 안녕과 건강과 재복과 행복을 기원할게요!!,아름다운 효돔💓 돔으로 같이 해주셔서 감사하고 즐거웠어요. 돔님과의 긴 인연을 고대하며>_< 늘 안녕과 건강과 재복과 행복을 기원할게요!!,웃는 모습이 멋있는 스말러 돔!!  돔으로 같이 해주셔서 감사하고 즐거웠어요. 돔님과의 긴 인연을 고대하며>_< 늘 안녕과 건강과 재복과 행복을 기원할게요!!,대니돔님:) 자주 뵙지는 못했지만 돔으로 같이 해주셔서 감사하고 즐거웠어요. 돔님과의 긴 인연을 고대하며>_< 늘 안녕과 건강과 재복과 행복을 기원할게요!!,아름다운 이리 돔💓  돔으로 같이 해주셔서 감사하고 즐거웠어요. 돔님과의 긴 인연을 고대하며>_< 늘 안녕과 건강과 재복과 행복을 기원할게요!!,아름다운 다정 돔💓  돔으로 같이 해주셔서 감사하고 즐거웠어요. 돔님과의 긴 인연을 고대하며>_< 늘 안녕과 건강과 재복과 행복을 기원할게요!!,아름다운 초코 돔💓  돔으로 같이 해주셔서 감사하고 즐거웠어요. 돔님과의 긴 인연을 고대하며>_< 늘 안녕과 건강과 재복과 행복을 기원할게요!!
2026. 4. 17 오전 11:23:30,,블루베리,,,"쌤, 너무 감사해용~!! 제가 나이가 있다보니 늘 자신이 없었는데 항상 쌤의 격려와 덕담에 무사히 린2를 잘 마쳤어요^^ 항상 밝고 긍정의 에너지를 뿜어내는 쌤이 많이 그리울것 같아요~~~~^^","멋쟁이 그레이쌤, 이번학기 린2를 끌어주셔서 감사합니다!! 늘 편안한 미소로 맞이해주셔서 고마웠어요~ 쌤의 열정적인 이론강의를 많이 못 들어서 아쉽지만 언젠가 기회가 있으리라~~~^^ 생각하며...린2 수업 정말 감사드려요^^",,,,,,,
2026. 4. 17 오후 5:16:49,,로다,"멋진 제리쌤♥ 쌤의 진심어린 조언과 충고와 훈계와 꾸짖음과....(농담)ㅎㅎㅎ 무엇보다 쌤의 칭찬! 덕분에 자신감 갖고 린초 졸업 할 수 있었어요, 정말 감사드립니다!! 다음에 또 수업에서 봬요오>.<♡","아름다운 구두쌤♥ 저 봐주신다구 많이많이 고생하신 우리 구두쌤ㅎㅎ 쌤의 자상함과 다정함과 우쭈쭈와 응원 덕분에 린초2까지 무사히 졸업 할 수 있었어요, 정말 감사드립니다!! 다음에 쌤 수업도 예약예약...♡ 오래봬요오 >.<","러블리 송히쌤♥ 쌤의 반전매력 덕분에 수업내내 넘 유쾌하고 재밌었어요!!, 린초1 수업 많이 못나가서 너무 아쉬워요,,, 그동안 저 많이 걱정(ㅎㅎ)해주시고 신경써주셔서 넘넘 감사했습니다!! 쌤 덕분에 자신감 많이 얻어서 린초 무사히 졸업했습니다!ㅠㅠ♡ 앞으로도 잘부탁드려요ㅋㅋ >.<","영원한 프린스 그레이쌤♥ 항상 잘하고 있다고(+쌍 따봉) 다독여 주시고, 뚝딱 거려도 다정하게 홀딩해주셔서 정말 감사했습니다ㅠㅠ♡ 린초 수업 고생 많으셨어요!! 쌤의 손글씨 포카 평생 소장할게요...☆ 헤헤 
앞으로도 이래저래 잘부탁 드립니닷 >.<",서벅돔님♥ 눈물나게 재밌는 유쾌상쾌 서벅돔님!!! 린초 수업 내내 돔님한테 가장 많은 도움 받은 것 같아서 넘넘 감사하지요♡ 덕분에 무사히 졸업했습니다~~ 앞으로도 많은 도움과 홀딩 잘부탁드려요!!! >.<,효돔님♥ 저혼자 내적친밀감 만땅이었던 효돔님ㅎㅎㅎ 린초 기간 내내 진짜 많이 도와주시고 힘 주셔서 감사드립니다!! 졸공날 간식도 감동이었어요ㅠㅠ♡ 오래봬요오!!! >.<,"스말러돔님♥ '왜 닉넴이 스말러인지 너무 잘 알겠는걸!!^^'  했던 스말러돔님ㅎㅎ 뚝딱거려도 괜찮다며, 밝게 웃어주셔서 넘 감사했습니다ㅠㅠ♡ 앞으로도 홀딩 잘부탁드려요~~ 오래봬요!! >.<","대니돔님♥ 넘 자상한, 초 동안 울 대니돔님!! 대니님은 사람의 마음을 편하게 만들어 주시는 능력이 있는 것 같아요>.< 
따스하게 잘 대해 주셔서 넘 감사했습니다, 우리 오래봐요오♡","이리돔님♥ 출첵하며 팔찌 주시던 이리돔님 모습이 떠오르네요ㅎㅎ 도우미로 고생하셨습니다, 항상 웃으며 다정하게 인사 해주셔서 감사해요>.< 다음학기 강습도 응원할게요!! 오래봬요오♡",다정돔님♥ 젬마돔님ㅎㅎ 도우미로 고생 많으셨습니다! 감사드려요^^ 자주는 못 뵙더라두 나중에 만나면 반갑게 인사할게요!! 오래봬요오 >.<,"초코돔님♥ 되게 든든했던 초코돔님! 고생 많으셨습니다, 감사드려요^^ 나중에 반갑게 인사할게요~~ 오래봬요오 >.<"